,mass_1,mass_2,dec,ra,time_jitter,phase,geocent_time,a_1,a_2,tilt_1,tilt_2,phi_12,phi_jl,theta_jn,psi,luminosity_distance,log_likelihood,log_prior,reference_frequency,waveform_approximant,minimum_frequency,H1_log_likelihood,L1_log_likelihood,V1_log_likelihood,H1_matched_filter_snr,H1_optimal_snr,L1_matched_filter_snr,L1_optimal_snr,V1_matched_filter_snr,V1_optimal_snr,chirp_mass,total_mass,symmetric_mass_ratio,mass_ratio,iota,spin_1x,spin_1y,spin_1z,spin_2x,spin_2y,spin_2z,phi_1,phi_2,chi_eff,chi_1_in_plane,chi_2_in_plane,chi_p,cos_tilt_1,cos_tilt_2,redshift,comoving_distance,mass_1_source,mass_2_source,chirp_mass_source,total_mass_source
376,42.42525773007242,22.202694235014814,-1.206375562209473,1.3802513971112886,-2.5785829683555296e-05,1.3,1126259642.411568,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,576.5522765345113,-2.7404787204010637,100.0,IMRPhenomPv2,20.0,261.8077846823382,157.28403615497143,145.4300954617312,(23.145066549036397-1.3506630940583213j),22.3974508958673,(18.065247756787087-0.915237680984282j),18.16436951029435,(17.417590093900348+0.6630297260358529j),18.171971168154684,26.444418511427276,64.62795196508723,0.22552224198750462,0.5233366966507976,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,35.95184953683516,18.81492217509382,22.409427927600454,54.76677171192898
377,22.3697311374653,42.40524947595665,-1.2169497620991743,1.3810260092282791,-0.00023386918517400346,1.3,1126259642.4114244,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,576.5531269282466,-2.768647608336596,100.0,IMRPhenomPv2,20.0,261.26260545278035,158.27738638515177,144.98277487292071,(23.129944263042432-0.43324657285752527j),22.58503772128099,(18.107827229330617+0.4144708516703418j),18.27717077764011,(17.414925625592804+0.7489697520510378j),18.332443540793076,26.544024760971556,64.77498061342195,0.22608190478687518,1.895653068665427,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,18.956471947689362,35.93489421870742,22.493835874378963,54.89136616639677
378,22.359476786921174,42.37868795462059,-1.2086512806489214,1.3728208807969515,-0.0001212990063239668,1.3,1126259642.4114618,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,576.5533200676952,-2.7464650235256363,100.0,IMRPhenomPv2,20.0,261.66818333976244,158.48689506501645,144.3678814309912,(23.1206301458224-1.46796564543786j),22.447323122608694,(18.129041674290196-0.753066815257869j),18.207045771798914,(17.37596880344811+1.3138861987952295j),18.28479066983272,26.529765394503936,64.73816474154177,0.22609365607897394,1.8953345088740778,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,18.947782245196425,35.91238555595234,22.481752256620027,54.86016780114877
379,22.279023824414352,42.38698585354179,-1.206915403038008,1.3809953254573155,-9.88404805126354e-05,1.3,1126259642.4115703,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,576.5572898842623,-2.74189507099065,100.0,IMRPhenomPv2,20.0,261.7523845641218,157.74662258543142,145.02792251985173,(23.165691262555526-0.48233498417985393j),22.443577355319317,(18.10577092677977-0.22640675990916556j),18.19869284968083,(17.392942050759785+1.2683495066483217j),18.20479734458501,26.48146474142727,64.66600967795614,0.22582736492364638,1.9025513051021665,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,18.879605103616267,35.91941732969865,22.440821502044734,54.79902243331492
380,42.34715834193172,22.39609498605627,-1.2180706353581536,1.3810822316614744,0.0002138681244385546,1.3,1126259642.4113216,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,576.5994415066144,-2.7716872098246474,100.0,IMRPhenomPv2,20.0,261.8907329401915,158.34131837070416,144.33703002378132,(23.144462548794625-0.9412971519325681j),22.6033663710997,(18.143073363908528+0.1317527327976332j),18.288011244367333,(17.356272799997342+0.14941796071540753j),18.34916455290058,26.543552099343273,64.74325332798799,0.22625987143055284,0.5288688984800165,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,35.8856668522368,18.97881309936332,22.49343533327088,54.864479951600124
381,22.271235127008044,42.43106048522066,-1.2134098581308972,1.3829190945562542,-0.00014238422075331825,1.3,1126259642.411526,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,576.6023848520272,-2.7591164500033214,100.0,IMRPhenomPv2,20.0,261.4777168050309,157.7097854232046,145.38452239065936,(23.134685178127654-0.2907448815762639j),22.515544191181835,(18.075652582331493+0.2714806759374657j),18.230766178449898,(17.428703104963997+0.8538974830664501j),18.25380614116247,26.48945210468773,64.70229561222871,0.2257297549836989,1.9051956590303811,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,18.8730048354689,35.95676688539474,22.447590122849896,54.82977172086365
382,42.40158586059624,22.315524571015207,-1.222261570709761,1.3720444163130037,0.00018432833448216694,1.3,1126259642.4113677,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,576.6085506609271,-2.7831460456024386,100.0,IMRPhenomPv2,20.0,261.6729468952332,158.01344828058845,144.89179530583576,(23.163488474329103-0.43568766264028963j),22.547139469760577,(18.0752509986671+0.8791123608603184j),18.239825191508597,(17.393308518302522+1.2965483431844926j),18.38582973933396,26.508777290339573,64.71711043161145,0.22591806723723135,0.5262898572799137,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,35.93178961179999,18.910536426606107,22.46396659771416,54.84232603840609
383,42.35216266552491,22.354992410528403,-1.2087481412451342,1.3904001474847631,-0.000103776143830003,1.3,1126259642.411476,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,576.620776257793,-2.7467207283932593,100.0,IMRPhenomPv2,20.0,261.66362912865054,158.12380024419588,144.80298666268635,(23.15494278556752-0.6569603764150831j),22.558129385129746,(18.12792616021618-0.36477718566126227j),18.271001882667925,(17.363558093838126-0.06193721645522965j),18.2171930981033,26.519150625269685,64.70715507605331,0.22612339993235253,0.527835912113305,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,35.88990759698374,18.943982112116146,22.472757129500092,54.833889709099886
384,22.311550540075356,42.43121536851005,-1.2068151545200734,1.381499987997935,-3.983217416197966e-05,1.3,1126259642.41153,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,576.6304818169406,-2.741631880727822,100.0,IMRPhenomPv2,20.0,261.11712720700103,157.98844767559038,145.49454669642716,(23.111983100639335-1.4797457264662337j),22.46788002445736,(18.104889215404253-1.0195359424376407j),18.218028444364133,(17.424341012306733+0.5058129286124885j),18.21943259034791,26.514954406053715,64.74276590858541,0.22585656865857393,1.9017600454211527,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,18.90716876851636,35.95689813599907,22.46920118547175,54.86406690451543
385,42.370576235589354,22.323138916280723,-1.2048090121657655,1.3919535323864078,-4.222193689577597e-05,1.3,1126259642.4115415,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,576.6328711021367,-2.7363816147566444,100.0,IMRPhenomPv2,20.0,261.56484702912945,158.00954966999507,145.02811416688058,(23.149226039173996-0.8053585083432551j),22.518179687697128,(18.10992381558103-0.7489987759541552j),18.25043854067913,(17.376755933755526-0.10241785519618903j),18.16423236115023,26.50448444794676,64.69371515187008,0.22599323986303482,0.5268547397646743,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,35.90551155405584,18.916988945929596,22.460328773643088,54.82250049998544
386,42.3018037179027,22.44571560169368,-1.2112181000050888,1.3850517089586543,-0.0002057399665675082,1.3,1126259642.411435,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,576.6402167259632,-2.753266613018897,100.0,IMRPhenomPv2,20.0,261.8878775689431,158.72446899871034,143.99750992489024,(23.152731197979218+0.040389406735267495j),22.587908730814583,(18.145986210390987+0.4053727217616775j),18.294134909324516,(17.352558717647362+0.9501059488378969j),18.294227887791298,26.561388752493787,64.74751931959638,0.226488457425823,0.5306089487667484,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,35.84723261032211,19.020862411560117,22.50855040161974,54.868095021882226
387,42.44646769866174,22.29766017363657,-1.2138006956764373,1.3772793410264748,-0.00013033396249946872,1.3,1126259642.4115493,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,576.6517970324049,-2.7601637123510114,100.0,IMRPhenomPv2,20.0,261.24087362880397,157.83654250726855,145.54402067793436,(23.11389145670807-0.047189115359315845j),22.498157543095303,(18.064948489129446+0.5444350692280029j),18.223145939077106,(17.387170700524717+1.7215057481366431j),18.290510766629566,26.510653376571984,64.74412787229831,0.2257875947157082,0.525312502607598,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,35.96982320724292,18.89539784734963,22.465556423529122,54.865221054592546
388,42.39495962048208,22.293351480010198,-1.2167877772405444,1.3798351251964398,-0.00017589966668390798,1.3,1126259642.4114153,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,576.6526086046046,-2.7682092021421623,100.0,IMRPhenomPv2,20.0,261.99221835510485,157.4770842510075,145.1529462247738,(23.16143070698971-0.7568390688125107j),22.534278275489864,(18.10382629421152+0.1927491642152547j),18.23828180731863,(17.404574993689913+0.5212654179089067j),18.301101169426968,26.4928445357846,64.68831110049229,0.2258592927930327,0.52584910280796,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,35.92617442876222,18.891746590686886,22.450464923826583,54.8179210194491
389,22.329043361908525,42.313639790506635,-1.201419808606581,1.3838549655575643,-2.5069380617641097e-05,1.3,1126259642.4116035,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,576.6795128577348,-2.7275829653736308,100.0,IMRPhenomPv2,20.0,262.37794382987653,158.01320613689384,144.25800265755177,(23.180795709988956-0.07321177731529058j),22.4314849438232,(18.11401452248347-0.2659159829146324j),18.205071382826556,(17.34400767730483+1.552577085274738j),18.16229552247491,26.491492469117567,64.64268315241516,0.22610582586173705,1.8950045957942898,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,18.921992468646177,35.85726268966944,22.4493191606662,54.77925515831562
390,22.2983126768747,42.418719930310075,-1.2035635092634116,1.3820545118217475,-6.7821967252778225e-06,1.3,1126259642.4115787,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,576.6902478131003,-2.7331378470747216,100.0,IMRPhenomPv2,20.0,261.3561327354551,157.90531282455277,145.39844201852523,(23.126466608744003-1.3391128151306078j),22.433856523858,(18.09474374703387-1.1135637461476955j),18.20168539699214,(17.418936081711255+0.7426867905413982j),18.1820248841182,26.502937759314264,64.71703260718478,0.22583558137689633,1.9023286893946014,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,18.895950789146447,35.94630929958185,22.459018084681585,54.842260088728295
391,22.262430792806768,42.42942485525113,-1.2200871283467452,1.3705338285598374,-0.00022792695559327228,1.3,1126259642.4114316,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,576.6942215010962,-2.777182116081625,100.0,IMRPhenomPv2,20.0,261.8420788830982,157.63423074869644,145.18755172330071,(23.163959430713074-0.48217215446961503j),22.492046081188647,(18.064544871291286+0.7183402864677788j),18.20480212248095,(17.38782628582537+1.582786997400501j),18.351723631601065,26.483410639595874,64.6918556480579,0.22570465156552044,1.9058756543764543,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,18.865543900275764,35.955380826105795,22.442470487623485,54.82092472638156
392,42.33646911435589,22.378169177069452,-1.2064760420441607,1.3899220956997824,-7.836470318837418e-05,1.3,1126259642.4114227,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,576.7064092993622,-2.7407421698333208,100.0,IMRPhenomPv2,20.0,261.6109316873971,158.30295057114168,144.76216681050911,(23.111659829490605-1.6484164260455179j),22.54516848941264,(18.096551571022864-1.2435371234745574j),18.26937320711457,(17.282649007554685-0.6907679291483654j),18.207951372216343,26.5291299388276,64.71463829142535,0.22622163208675075,0.5285790158036875,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,35.87660862791402,18.963622478916875,22.48121376120279,54.8402311068309
393,22.428788463301654,42.360743178327525,-1.2155275977939315,1.375288688737697,0.00024412187583903073,1.3,1126259642.4114125,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,576.7275721584313,-2.7648060137001975,100.0,IMRPhenomPv2,20.0,261.437148401229,158.73420781340434,144.52585571490727,(23.140500132936076-0.28149013440250176j),22.561195786678763,(18.135663328863433+0.5378003507928859j),18.270724709488942,(17.361060244207426+1.5790868732444037j),18.364060023111133,26.568110160114365,64.78953164162918,0.2263391625853041,1.8886772795436033,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,19.006518080727023,35.897178862303825,22.51424623114158,54.90369694303085
394,22.363915617293657,42.39656437144987,-1.2091602565742403,1.3819248767523717,-0.000139628542943217,1.3,1126259642.4115746,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,576.7282563923762,-2.747809519102691,100.0,IMRPhenomPv2,20.0,261.2239505864948,158.36580482117543,145.1081407481438,(23.109241846383945+0.23681558850998682j),22.515878528366922,(18.10387928359151+0.4262799851660284j),18.247724993733325,(17.375383676508537+1.7209466975724619j),18.258864262124096,26.537810831448667,64.76047998874353,0.2260780464177112,1.8957576614475011,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,18.951543781842506,35.92753432068568,22.488570090004455,54.87907810252818
395,22.331699526741502,42.418827506147785,-1.2070406916894862,1.3800267265959425,-5.74484649371743e-05,1.3,1126259642.4115322,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,576.7423534058856,-2.7422241126174915,100.0,IMRPhenomPv2,20.0,261.2443608123279,158.17315496812057,145.29447738747,(23.12383253637105-1.2154561613854784j),22.469577486651573,(18.120067774905745-0.7814958093612058j),18.220729600120453,(17.41661549633592+0.8751337653443858j),18.234782493888943,26.524035467418308,64.7505270328893,0.2259403621245888,1.8994894434860448,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,18.924243345683337,35.946400461086526,22.476896623738543,54.87064380676987
396,22.273970676489192,42.433757045584706,-1.2105692332852742,1.3818545990800466,-0.00010063486918142873,1.3,1126259642.4115722,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,576.7450071777517,-2.7515422410475514,100.0,IMRPhenomPv2,20.0,261.3913540846749,157.77613406778678,145.5471587873296,(23.129668225529937-0.24367863745936968j),22.484576507390223,(18.08339690195812+0.14331848742305692j),18.217353112226665,(17.417600721464353+1.215404433817482j),18.234574111411984,26.491969572823127,64.7077277220739,0.22573392357035,1.9050827381385906,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,18.875322984340794,35.95905199425824,22.44972346606241,54.83437497859904
397,22.388514604202005,42.40460585447988,-1.2152123043944374,1.3782423831450237,-0.00020120331987300504,1.3,1126259642.4113877,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,576.7460566682657,-2.7639566016198946,100.0,IMRPhenomPv2,20.0,261.18922588512993,158.3887998838597,145.1376706837617,(23.112298514586474-1.2978575737562266j),22.560945573202027,(18.144222992664684-0.3090946164065907j),18.267618021883727,(17.40454061958017+0.4704663678031905j),18.336009990169725,26.555666608195178,64.79312045868188,0.22614163047865854,1.8940339099817343,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,18.972389361183808,35.934348803458825,22.503701363997845,54.90673816464263
398,22.26359903248359,42.43566212958399,-1.2098026869879561,1.376313978896798,-8.459450209353944e-05,1.3,1126259642.4115222,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,576.7470484820084,-2.7495094993500855,100.0,IMRPhenomPv2,20.0,261.5193390832865,157.81618948597622,145.38115967468667,(23.136837761926206-1.278359900452638j),22.436158313300528,(18.10255465236488-0.6056504454047381j),18.188785069098977,(17.418131108063896+1.017524161845099j),18.243844192161045,26.485974010210672,64.69926116206759,0.2256980008091108,1.9060558029125683,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,18.86653388547164,35.960666393249824,22.444642729339414,54.82720027872147
399,42.421494587086656,22.333387110129756,-1.2097293529741744,1.3803266661391278,-9.091903962439704e-05,1.3,1126259642.4115543,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,576.7680661020239,-2.7493152780088286,100.0,IMRPhenomPv2,20.0,261.22538149381336,158.12597205178432,145.38635232188113,(23.125353666481335-0.35615516564412314j),22.497126351841025,(18.11236362086156+0.027316746167610637j),18.232757230890666,(17.403621162358935+1.3853578137391094j),18.258095366618207,26.525881957327517,64.7548816972164,0.22594125180632846,0.5264639383292301,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,35.94866058860836,18.925673431139536,22.47846136915057,54.8743340197479
400,42.37346152501022,22.332811473655518,-1.204392950956159,1.3823872247042068,-7.307962048935259e-05,1.3,1126259642.4115853,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,576.7983496638037,-2.735296688248428,100.0,IMRPhenomPv2,20.0,261.71328768340385,158.07548070587802,144.97922105973907,(23.156206985842992-0.42428728660061005j),22.456914726020624,(18.124540711295616-0.35723763697055744j),18.216795911833188,(17.38492379154943+1.3568143318341979j),18.200031714932308,26.511428470814067,64.70627299866574,0.22601880358156567,0.5270471344540486,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,35.90795659497437,18.9251856274816,22.466213250925332,54.83314222245597
401,22.262965157649752,42.426016911195504,-1.2094632231944111,1.377121780676098,-8.721273930925613e-05,1.3,1126259642.4115663,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,576.818767041346,-2.748610808873713,100.0,IMRPhenomPv2,20.0,261.62599304088576,157.81273233877047,145.34968142361126,(23.152769125840727-0.5850507644560883j),22.436985840833547,(18.098669598851036-0.1104621397144248j),18.18955844666001,(17.39456276830861+1.5113631586726144j),18.236968934842857,26.48275098843523,64.68898206884526,0.22571199162894823,1.9056768319388735,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,18.865996729685897,35.95249287919697,22.44191148856153,54.81848960888287
402,42.37113186721324,22.270063824450702,-1.2129087731199026,1.378571531906853,-0.00016758554472290853,1.3,1126259642.4114819,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,576.8554961395528,-2.757775601510594,100.0,IMRPhenomPv2,20.0,262.2199128501699,157.81289364045273,144.79232941106028,(23.178823479657044-0.41360816524053584j),22.475764791217085,(18.095359944705386+0.24057633043746277j),18.206421866866474,(17.385745068835444+1.1438412640872244j),18.260653142257112,26.471164087057595,64.64119569166394,0.2258253879271329,0.5255952069971316,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,35.90598240528006,18.872012254738536,22.432092560941165,54.777994660018585
403,42.36160085281739,22.31591194411511,-1.201791749040707,1.389438506817633,-1.1520584771639692e-05,1.3,1126259642.4116101,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,576.8726739125907,-2.7285442201844416,100.0,IMRPhenomPv2,20.0,261.8463232620948,157.9657432482015,145.0302471681593,(23.15814139412864-0.3955761448366709j),22.46991432967756,(18.111044467468123-0.5862949043463136j),18.226235971522815,(17.396539539077562+0.6998254825452999j),18.142784284888613,26.497294924176657,64.6775127969325,0.22598539984697733,0.5267957653831423,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,35.89790566953756,18.910864692835883,22.454236254925377,54.808770362373444
404,22.283756380693937,42.41628368260532,-1.207796546113577,1.3784962451548268,-6.855445362963876e-05,1.3,1126259642.411571,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,576.8761210311347,-2.7442118228440533,100.0,IMRPhenomPv2,20.0,261.63540011552004,157.93161494541363,145.27874573234115,(23.150875889564848-0.6544374130797512j),22.44079374919479,(18.108734050136224-0.28241905087628233j),18.196817815431793,(17.397594913176583+1.414068653335838j),18.225841929922737,26.493034203830813,64.70004006329926,0.2257937506358691,1.9034620087371659,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,18.883615548346402,35.94424478387582,22.450625651596415,54.82786033222222
